vehicleid,latitude,longitude
1,47.608875,-122.340098
1,47.609321,-122.339041
1,47.609625,-122.338532
1,47.609784,-122.337888
1,47.610348,-122.338382
1,47.610782,-122.338811
1,47.611332,-122.339283
1,47.611635,-122.339648
1,47.612416,-122.340935
1,47.613096,-122.340077
1,47.613718,-122.339154
1,47.612952,-122.337931
1,47.612301,-122.337159
1,47.611664,-122.336515
1,47.610738,-122.335635
1,47.609682,-122.334734
1,47.609219,-122.335893
1,47.608757,-122.336923
1,47.608294,-122.33806
1,47.607831,-122.339026
1,47.608843,-122.340077
1,47.608875,-122.340098
2,47.608875,-122.340098
2,47.609321,-122.339041
2,47.609625,-122.338532
2,47.609784,-122.337888
2,47.610348,-122.338382
2,47.610782,-122.338811
2,47.611332,-122.339283
2,47.611635,-122.339648
2,47.612416,-122.340935
2,47.613096,-122.340077
2,47.613718,-122.339154
2,47.612952,-122.337931
2,47.612301,-122.337159
2,47.611664,-122.336515
2,47.610738,-122.335635
2,47.609682,-122.334734
2,47.609219,-122.335893
2,47.608757,-122.336923
2,47.608294,-122.33806
2,47.607831,-122.339026
2,47.608843,-122.340077
2,47.608875,-122.340098
3,47.608875,-122.340098
3,47.609321,-122.339041
3,47.609625,-122.338532
3,47.609784,-122.337888
3,47.610348,-122.338382
3,47.610782,-122.338811
3,47.611332,-122.339283
3,47.611635,-122.339648
3,47.612416,-122.340935
3,47.613096,-122.340077
3,47.613718,-122.339154
3,47.612952,-122.337931
3,47.612301,-122.337159
3,47.611664,-122.336515
3,47.610738,-122.335635
3,47.609682,-122.334734
3,47.609219,-122.335893
3,47.608757,-122.336923
3,47.608294,-122.33806
3,47.607831,-122.339026
3,47.608843,-122.340077
3,47.608875,-122.340098
